Date,SERV_ADANIPORTS,CDUR_ASIANPAINT,FIN_AXISBANK,AUTO_BAJAJ-AUTO,TEL_BHARTIARTL,HLTH_CIPLA,OILGAS_COALINDIA,HLTH_DRREDDY,IT_HCLTECH,FIN_HDFCBANK,METAL_HINDALCO,FMCG_HINDUNILVR,FIN_ICICIBANK,IT_INFY,FMCG_ITC,FIN_KOTAKBANK,CONST_LT,AUTO_M&M,AUTO_MARUTI,PWR_NTPC,OILGAS_ONGC,PWR_POWERGRID,OILGAS_RELIANCE,FIN_SBIN,HLTH_SUNPHARMA,IT_TCS,AUTO_TATAMOTORS,METAL_TATASTEEL,IT_TECHM,CONST_ULTRACEMCO,IT_WIPRO
2010-12-14,151.4499969482422,274.0950012207031,260.6700134277344,1493.449951171875,302.0563659667969,359.0,325.29998779296875,365.739990234375,110.875,111.9124984741211,224.75,298.25,203.5454559326172,394.83123779296875,112.26666259765625,233.77499389648438,888.8222045898438,378.92498779296875,1413.8499755859375,166.25,221.98333740234375,54.59063720703125,241.21240234375,279.2699890136719,226.22500610351562,540.4749755859375,258.418212890625,61.60395050048828,168.46249389648438,1067.5999755859375,85.20001983642578
2010-12-15,148.3000030517578,271.1199951171875,259.5199890136719,1470.1500244140625,306.1571044921875,354.5,327.8500061035156,358.2200012207031,112.0999984741211,108.1449966430664,222.0500030517578,298.75,196.1272735595703,400.4312438964844,111.33333587646484,224.9250030517578,888.5999755859375,376.45001220703125,1395.0,164.125,220.625,54.365638732910156,240.90380859375,269.80499267578125,223.22500610351562,551.8250122070312,261.772216796875,61.23714828491211,166.6750030517578,1053.4000244140625,85.95001983642578
2010-12-16,148.0500030517578,270.614990234375,261.8699951171875,1454.3499755859375,310.3028869628906,356.70001220703125,320.70001220703125,357.760009765625,112.25,110.04000091552734,224.14999389648438,294.0,201.0454559326172,411.6625061035156,112.03333282470703,232.125,881.4666748046875,366.4750061035156,1378.0,164.9583282470703,221.65834045410156,54.0562629699707,241.578125,276.2950134277344,225.0,570.3499755859375,266.54107666015625,62.91872787475586,167.3625030517578,1060.5,88.1343994140625
2010-12-20,144.3000030517578,276.4800109863281,254.17999267578125,1451.5,301.9211730957031,365.75,316.0,340.8399963378906,112.2874984741211,108.625,223.9499969482422,295.1499938964844,200.00909423828125,418.7437438964844,111.30000305175781,224.9499969482422,879.2222290039062,372.8999938964844,1414.8499755859375,160.75,217.40834045410156,53.9156379699707,241.55526733398438,270.0450134277344,221.625,583.3499755859375,267.33258056640625,63.4903678894043,165.72500610351562,1074.5999755859375,89.55001831054688
2010-12-21,149.6999969482422,291.6199951171875,263.6700134277344,1452.0999755859375,299.9834899902344,366.6000061035156,313.29998779296875,337.3399963378906,113.2249984741211,110.70500183105469,233.60000610351562,293.75,206.9727325439453,416.15625,111.43333435058594,227.375,877.9111328125,377.04998779296875,1423.300048828125,159.875,216.8333282470703,54.646888732910156,245.3040313720703,274.375,214.0749969482422,580.4000244140625,267.13470458984375,64.4240493774414,174.78750610351562,1073.0,91.0312728881836
2010-12-22,149.9499969482422,294.1499938964844,262.3299865722656,1444.9000244140625,309.3565673828125,361.79998779296875,314.04998779296875,335.3699951171875,112.88749694824219,108.94000244140625,238.10000610351562,293.5,205.77272033691406,416.5625,111.5999984741211,227.22500610351562,868.977783203125,378.1000061035156,1394.0999755859375,160.6666717529297,217.53334045410156,55.09688949584961,241.395263671875,274.4949951171875,215.60000610351562,574.875,270.132568359375,64.10964965820312,174.58749389648438,1063.6500244140625,89.4937744140625
2010-12-23,145.3000030517578,296.3900146484375,262.82000732421875,1445.0999755859375,309.401611328125,359.70001220703125,312.95001220703125,336.6099853515625,114.4000015258789,109.54750061035156,233.75,291.1000061035156,205.3909149169922,420.98748779296875,111.26666259765625,224.5500030517578,860.066650390625,375.67498779296875,1392.3499755859375,163.125,216.7083282470703,54.7031364440918,242.16102600097656,274.625,226.47500610351562,570.0,267.6788635253906,63.00923538208008,171.3125,1054.0999755859375,89.9062728881836
2010-12-24,143.75,288.7749938964844,264.3999938964844,1444.9000244140625,314.17828369140625,363.70001220703125,312.1499938964844,336.7699890136719,113.76249694824219,110.91999816894531,239.60000610351562,295.0,203.3000030517578,421.26873779296875,113.26666259765625,225.47500610351562,871.2000122070312,380.8999938964844,1391.5,165.2083282470703,215.7916717529297,54.9843864440918,242.22959899902344,275.5350036621094,236.64999389648438,570.5499877929688,258.4577941894531,64.1048812866211,172.3625030517578,1050.5,90.64689636230469
2010-12-27,143.64999389648438,283.9700012207031,263.32000732421875,1456.75,308.1398620605469,370.1000061035156,307.29998779296875,338.8299865722656,113.1500015258789,110.68499755859375,237.64999389648438,296.25,204.64544677734375,422.11248779296875,113.16666412353516,223.72500610351562,866.6666870117188,380.07501220703125,1394.3499755859375,164.1666717529297,216.59165954589844,54.39376449584961,241.21240234375,275.1199951171875,239.1750030517578,570.5999755859375,257.45849609375,63.123565673828125,173.5124969482422,1054.5999755859375,90.95626831054688
2010-12-28,140.85000610351562,281.25,257.7799987792969,1467.0,308.54541015625,371.1499938964844,303.75,337.95001220703125,114.875,112.80750274658203,237.5,294.3999938964844,202.154541015625,422.83123779296875,114.13333129882812,224.5749969482422,862.111083984375,382.17498779296875,1395.199951171875,163.75,214.98333740234375,54.084388732910156,239.53231811523438,272.8500061035156,241.625,573.1749877929688,251.0868377685547,63.35698699951172,173.46249389648438,1054.0999755859375,92.1281509399414
2010-12-29,141.35000610351562,281.7749938964844,262.4800109863281,1484.300048828125,319.0450744628906,366.6499938964844,310.25,338.7200012207031,114.32499694824219,116.38999938964844,241.5500030517578,304.70001220703125,205.3545379638672,425.61248779296875,116.13333129882812,224.4499969482422,869.6444702148438,386.57501220703125,1417.9000244140625,164.9166717529297,217.22500610351562,53.83126449584961,239.69232177734375,275.5199890136719,240.14999389648438,578.4749755859375,252.0663299560547,63.6475715637207,173.7375030517578,1070.550048828125,91.5937728881836
2010-12-30,141.6999969482422,282.2900085449219,266.760009765625,1480.1500244140625,322.1544189453125,369.04998779296875,308.04998779296875,337.0,114.86250305175781,115.2750015258789,244.64999389648438,309.29998779296875,206.6999969482422,430.8687438964844,116.36666870117188,222.47500610351562,877.977783203125,388.04998779296875,1420.449951171875,168.5416717529297,215.76666259765625,54.3375129699707,240.28663635253906,274.9649963378906,241.22500610351562,585.0999755859375,257.2705078125,64.0953598022461,175.02499389648438,1069.1500244140625,91.86564636230469
2010-12-31,144.0500030517578,287.8699951171875,270.0199890136719,1541.0,323.37109375,369.79998779296875,314.75,332.57000732421875,114.0625,117.31749725341797,247.0,312.8999938964844,208.1999969482422,430.34375,116.43333435058594,226.8249969482422,879.6666870117188,389.1000061035156,1421.5999755859375,167.2083282470703,214.6999969482422,55.29376220703125,242.00100708007812,281.19000244140625,242.47500610351562,582.8250122070312,258.8930969238281,64.82420349121094,175.60000610351562,1084.25,92.1093978881836
2011-01-03,145.0500030517578,287.4549865722656,273.5299987792969,1476.5,323.8667907714844,372.5,317.29998779296875,334.1000061035156,113.5374984741211,119.5250015258789,246.10000610351562,313.1499938964844,208.154541015625,432.29376220703125,116.53333282470703,228.5500030517578,880.2222290039062,393.7749938964844,1426.050048828125,165.375,215.46665954589844,55.29376220703125,241.2924041748047,282.2099914550781,243.64999389648438,579.0250244140625,258.91290283203125,67.07742309570312,177.91250610351562,1087.699951171875,90.5718994140625
2011-01-04,148.5500030517578,283.6199951171875,269.5899963378906,1429.800048828125,321.2080993652344,379.25,319.20001220703125,339.25,115.2874984741211,117.27749633789062,244.10000610351562,320.8999938964844,200.73635864257812,435.1812438964844,118.33333587646484,230.25,878.04443359375,390.625,1428.75,166.7916717529297,214.50833129882812,55.350013732910156,246.20693969726562,273.55999755859375,244.9499969482422,572.375,256.9242248535156,66.18661499023438,186.14999389648438,1090.199951171875,90.87189483642578
2011-01-05,157.60000610351562,288.04998779296875,262.17999267578125,1374.5,314.5387878417969,376.3500061035156,309.79998779296875,343.04998779296875,118.0875015258789,115.41000366210938,246.5,325.70001220703125,194.42727661132812,432.45001220703125,119.86666870117188,224.4499969482422,857.111083984375,385.5249938964844,1412.449951171875,166.25,211.02499389648438,55.1812629699707,245.9097900390625,269.32000732421875,244.02499389648438,579.4749755859375,253.83734130859375,64.87660217285156,182.1374969482422,1072.550048828125,91.05939483642578
2011-01-06,154.9499969482422,284.95001220703125,261.1700134277344,1327.8499755859375,318.3240661621094,363.6000061035156,309.1000061035156,343.2699890136719,119.42500305175781,116.38749694824219,251.35000610351562,320.75,191.53636169433594,434.76873779296875,119.26666259765625,222.5500030517578,834.6221923828125,385.625,1373.9000244140625,168.3333282470703,204.5500030517578,55.6875114440918,248.14990234375,262.239990234375,250.0,585.8499755859375,249.5236053466797,65.10049438476562,182.46249389648438,1010.8499755859375,91.19064331054688
2011-01-07,147.25,277.57501220703125,256.1300048828125,1316.5999755859375,305.0755920410156,357.0,309.1000061035156,334.5299987792969,116.3125,113.47250366210938,233.3000030517578,313.04998779296875,190.76364135742188,421.34375,115.0,217.60000610351562,820.5555419921875,370.1499938964844,1340.550048828125,164.2083282470703,200.97500610351562,55.0406379699707,243.5325164794922,260.0950012207031,246.6750030517578,571.3250122070312,235.51388549804688,62.99971008300781,176.9250030517578,987.75,89.42814636230469
2011-01-10,140.39999389648438,267.7749938964844,250.9199981689453,1261.75,305.6163330078125,348.1000061035156,305.1499938964844,330.8699951171875,116.2249984741211,107.61250305175781,222.10000610351562,309.0,184.36363220214844,424.46875,113.73332977294922,206.4499969482422,791.4444580078125,364.2749938964844,1326.0,159.4166717529297,195.72500610351562,54.084388732910156,236.22927856445312,254.7100067138672,238.5,565.4500122070312,232.842529296875,61.994571685791016,173.21249389648438,995.4500122070312,87.11251831054688
2011-01-11,139.0500030517578,270.3349914550781,260.0400085449219,1305.699951171875,305.030517578125,346.6499938964844,309.04998779296875,334.17999267578125,118.82499694824219,107.33000183105469,230.60000610351562,307.95001220703125,185.99090576171875,415.7124938964844,113.4000015258789,208.9499969482422,791.3110961914062,367.4750061035156,1318.449951171875,158.125,197.46665954589844,54.02813720703125,231.7261962890625,261.2850036621094,237.89999389648438,549.25,229.15211486816406,61.599185943603516,170.58749389648438,1013.7000122070312,87.64689636230469
2011-01-12,139.75,272.6300048828125,262.6700134277344,1286.949951171875,314.62890625,346.79998779296875,308.5,333.8800048828125,119.1624984741211,110.26499938964844,237.5,304.8999938964844,194.44544982910156,422.1625061035156,115.83333587646484,211.875,782.2888793945312,375.625,1317.6500244140625,159.5833282470703,197.77499389648438,54.7031364440918,235.62353515625,266.9700012207031,242.625,567.9749755859375,241.01487731933594,61.82307815551758,173.8125,1007.7000122070312,87.69377136230469
2011-01-13,141.39999389648438,271.375,253.08999633789062,1286.550048828125,312.42083740234375,344.5,310.45001220703125,328.44000244140625,116.1875,107.1500015258789,234.25,302.20001220703125,186.5454559326172,400.6499938964844,115.43333435058594,203.3249969482422,777.0,368.8500061035156,1315.550048828125,157.5,200.25,54.4218864440918,232.09193420410156,256.07000732421875,241.5500030517578,562.125,244.71517944335938,60.741722106933594,171.625,1038.6500244140625,85.0406494140625
2011-01-14,139.1999969482422,272.5899963378906,240.32000732421875,1246.800048828125,309.80718994140625,339.5,310.5,330.2900085449219,117.6500015258789,102.47750091552734,230.0,302.54998779296875,183.49090576171875,400.5375061035156,113.69999694824219,198.85000610351562,760.022216796875,369.7749938964844,1269.699951171875,155.375,196.50833129882812,54.9000129699707,228.92605590820312,250.0800018310547,237.39999389648438,560.0750122070312,233.97042846679688,59.30309295654297,169.41250610351562,1020.7000122070312,86.83126831054688
2011-01-17,137.10000610351562,266.2850036621094,245.8000030517578,1268.4000244140625,314.0881652832031,346.79998779296875,313.1499938964844,328.1400146484375,119.0999984741211,103.40499877929688,224.85000610351562,301.6499938964844,182.0272674560547,408.6000061035156,114.63333129882812,201.89999389648438,746.5333251953125,368.82501220703125,1269.5999755859375,155.875,195.01666259765625,54.9843864440918,228.1031494140625,251.6199951171875,232.6999969482422,568.7000122070312,233.26795959472656,59.607967376708984,172.89999389648438,1010.75,87.5156478881836
2011-01-18,139.85000610351562,265.4750061035156,255.64999389648438,1294.699951171875,310.39300537109375,354.6000061035156,311.1499938964844,334.3299865722656,122.1875,105.46749877929688,229.4499969482422,301.8500061035156,183.89999389648438,415.375,117.43333435058594,202.60000610351562,748.4444580078125,373.20001220703125,1277.5999755859375,157.1666717529297,195.0749969482422,55.490638732910156,227.40597534179688,255.4550018310547,242.1750030517578,601.2750244140625,237.36402893066406,60.270118713378906,173.25,1019.25,89.7281494140625
2011-01-19,139.8000030517578,266.8349914550781,256.0199890136719,1321.800048828125,310.4380798339844,351.54998779296875,309.3999938964844,331.57000732421875,127.01249694824219,103.77249908447266,235.60000610351562,299.6499938964844,186.0454559326172,406.20001220703125,116.96666717529297,206.85000610351562,734.0,375.42498779296875,1272.699951171875,155.9583282470703,193.14166259765625,55.068763732910156,224.04580688476562,250.1750030517578,242.22500610351562,596.5,236.01846313476562,60.937034606933594,172.3625030517578,1014.4000244140625,89.26876831054688
2011-01-20,139.39999389648438,267.42999267578125,257.0199890136719,1300.199951171875,306.6978454589844,351.3500061035156,315.70001220703125,333.25,127.7125015258789,105.87750244140625,236.5,299.8999938964844,191.00909423828125,411.98748779296875,114.43333435058594,209.4499969482422,736.066650390625,380.1499938964844,1259.25,157.1666717529297,189.0500030517578,55.631263732910156,221.69139099121094,253.5050048828125,244.1999969482422,606.0999755859375,236.40432739257812,60.42255783081055,173.9250030517578,1033.800048828125,89.5312728881836
2011-01-21,140.0,266.3500061035156,257.4100036621094,1313.300048828125,302.86749267578125,354.0,314.1499938964844,330.3900146484375,124.88749694824219,104.7074966430664,234.4499969482422,298.20001220703125,193.73635864257812,405.48126220703125,112.5999984741211,206.8000030517578,733.0888671875,385.1000061035156,1248.6500244140625,158.2916717529297,184.25833129882812,55.6031379699707,225.56588745117188,259.69000244140625,242.6750030517578,605.8250122070312,234.95982360839844,59.97953414916992,172.6125030517578,1024.0,85.49064636230469
